,true class,pred_class,AGN,STAR,ULX,YSO
0,STAR,STAR,0.0,1.0,0.0,0.0
1,STAR,STAR,0.032,0.912,0.056,0.0
2,STAR,STAR,0.0,1.0,0.0,0.0
3,AGN,STAR,0.318,0.414,0.26,0.008
4,STAR,STAR,0.156,0.816,0.024,0.004
5,AGN,AGN,0.682,0.268,0.036,0.014
6,STAR,STAR,0.004,0.802,0.194,0.0
7,AGN,AGN,0.97,0.026,0.004,0.0
8,STAR,STAR,0.0,0.974,0.026,0.0
9,STAR,STAR,0.002,0.984,0.01,0.004
10,STAR,STAR,0.0,0.996,0.0,0.004
11,STAR,STAR,0.0,0.95,0.05,0.0
12,STAR,STAR,0.348,0.522,0.112,0.018
13,STAR,STAR,0.004,0.982,0.012,0.002
14,STAR,STAR,0.032,0.838,0.088,0.042
15,STAR,STAR,0.038,0.898,0.06,0.004
16,ULX,ULX,0.2876666666666667,0.216,0.4943333333333334,0.002
17,STAR,STAR,0.05,0.64,0.308,0.002
18,STAR,STAR,0.155,0.62,0.197,0.028
19,STAR,STAR,0.128,0.584,0.208,0.08
20,STAR,YSO,0.1636,0.292,0.1184,0.426
21,STAR,STAR,0.0,0.996,0.004,0.0
22,AGN,AGN,0.481,0.377,0.124,0.018
23,YSO,STAR,0.046,0.69,0.048,0.216
24,AGN,AGN,0.994,0.002,0.004,0.0
25,AGN,AGN,0.996,0.0,0.004,0.0
26,STAR,STAR,0.0,0.998,0.0,0.002
27,AGN,AGN,0.934,0.016,0.05,0.0
28,STAR,STAR,0.458,0.52,0.008,0.014
29,AGN,AGN,0.838,0.136,0.016,0.01
30,AGN,AGN,0.974,0.01,0.016,0.0
31,STAR,STAR,0.19633333333333333,0.7016666666666668,0.08,0.022
32,STAR,STAR,0.014,0.772,0.214,0.0
33,AGN,AGN,0.994,0.004,0.002,0.0
34,STAR,YSO,0.006,0.046,0.0,0.948
35,AGN,AGN,0.918,0.052,0.002,0.028
36,AGN,STAR,0.348,0.552,0.086,0.014
37,AGN,AGN,0.9255,0.0605,0.012,0.002
38,STAR,STAR,0.004,0.984,0.012,0.0
39,STAR,STAR,0.028,0.908,0.05,0.014
40,STAR,STAR,0.008,0.974,0.012,0.006
41,STAR,STAR,0.0,0.998,0.002,0.0
42,AGN,AGN,0.984,0.002,0.014,0.0
43,AGN,AGN,0.93,0.056,0.004,0.01
44,STAR,STAR,0.146,0.726,0.084,0.044
45,STAR,STAR,0.092,0.8,0.098,0.01
46,STAR,STAR,0.006,0.978,0.012,0.004
47,STAR,STAR,0.104,0.516,0.376,0.004
48,STAR,STAR,0.012,0.938,0.044,0.006
49,STAR,STAR,0.18933333333333335,0.6866666666666668,0.08,0.044
50,STAR,STAR,0.0,1.0,0.0,0.0
51,AGN,STAR,0.23,0.436,0.298,0.036
52,AGN,AGN,0.814,0.154,0.028,0.004
53,STAR,STAR,0.0,0.952,0.048,0.0
54,AGN,AGN,0.97,0.018,0.012,0.0
55,STAR,STAR,0.06,0.912,0.006,0.022
56,STAR,STAR,0.204,0.5,0.27,0.026
57,STAR,STAR,0.04,0.764,0.18,0.016
58,AGN,AGN,0.994,0.006,0.0,0.0
59,STAR,STAR,0.0,0.968,0.0,0.032
60,STAR,STAR,0.182,0.788,0.022,0.008
61,STAR,YSO,0.05,0.156,0.028,0.766
62,AGN,AGN,0.554,0.26,0.182,0.004
63,STAR,STAR,0.002,0.992,0.006,0.0
64,YSO,STAR,0.058,0.468,0.024,0.45
65,AGN,AGN,0.986,0.0,0.014,0.0
66,STAR,AGN,0.5668,0.4092,0.024,0.0
67,STAR,STAR,0.002,0.986,0.012,0.0
68,AGN,AGN,0.966,0.026,0.008,0.0
69,STAR,STAR,0.006,0.944,0.05,0.0
70,ULX,AGN,0.978,0.02,0.002,0.0
71,STAR,STAR,0.0,1.0,0.0,0.0
72,AGN,AGN,0.91,0.052,0.03,0.008
73,AGN,AGN,0.9592,0.016,0.0248,0.0
74,STAR,STAR,0.012,0.876,0.11,0.002
75,STAR,STAR,0.03,0.862,0.09,0.018
76,AGN,AGN,0.614,0.142,0.242,0.002
77,AGN,AGN,0.968,0.014,0.016,0.002
78,STAR,STAR,0.022,0.96,0.012,0.006
79,STAR,STAR,0.018,0.738,0.238,0.006
80,STAR,STAR,0.042,0.924,0.016,0.018
81,AGN,AGN,0.7086666666666668,0.21533333333333332,0.052,0.024
82,STAR,STAR,0.022,0.892,0.074,0.012
83,STAR,STAR,0.006,0.8,0.0,0.194
84,AGN,AGN,0.498,0.2,0.218,0.084
85,STAR,STAR,0.124,0.566,0.296,0.014
86,STAR,STAR,0.0,0.988,0.01,0.002
87,AGN,AGN,0.944,0.048,0.006,0.002
88,STAR,STAR,0.122,0.628,0.24,0.01
89,AGN,AGN,0.974,0.012,0.014,0.0
90,AGN,STAR,0.1685,0.622,0.2015,0.008
91,STAR,STAR,0.002,0.992,0.0,0.006
92,STAR,STAR,0.106,0.674,0.022,0.198
93,STAR,STAR,0.010666666666666668,0.936,0.05133333333333333,0.002
94,AGN,AGN,0.874,0.028,0.098,0.0
95,AGN,AGN,0.9485999999999999,0.0,0.05140000000000001,0.0
96,STAR,STAR,0.008,0.952,0.024,0.016
97,AGN,AGN,0.934,0.064,0.002,0.0
98,STAR,STAR,0.0,0.998,0.002,0.0
99,AGN,AGN,0.998,0.0,0.002,0.0
100,AGN,AGN,0.976,0.022,0.002,0.0
101,STAR,STAR,0.302,0.476,0.152,0.07
102,ULX,ULX,0.056,0.276,0.666,0.002
103,AGN,STAR,0.3145,0.5,0.1635,0.022
104,YSO,YSO,0.0,0.0,0.0,1.0
105,AGN,AGN,0.95,0.048,0.002,0.0
106,STAR,STAR,0.0,0.966,0.026,0.008
107,STAR,STAR,0.034,0.9,0.028,0.038
108,STAR,STAR,0.046,0.786,0.148,0.02
109,STAR,STAR,0.484,0.514,0.002,0.0
110,STAR,AGN,0.694,0.25,0.054,0.002
111,STAR,STAR,0.136,0.72,0.14,0.004
112,AGN,AGN,0.904,0.082,0.01,0.004
113,STAR,STAR,0.184,0.636,0.118,0.062
114,STAR,STAR,0.026,0.92,0.05,0.004
115,AGN,AGN,0.702,0.238,0.048,0.012
116,STAR,STAR,0.0,0.996,0.004,0.0
117,AGN,ULX,0.056,0.014,0.93,0.0
118,STAR,STAR,0.0,0.996,0.002,0.002
119,AGN,AGN,0.8426666666666668,0.12933333333333336,0.028,0.0
120,AGN,AGN,0.914,0.064,0.02,0.002
121,STAR,STAR,0.026,0.82,0.154,0.0
122,AGN,AGN,0.622,0.254,0.12,0.004
123,STAR,STAR,0.0,0.98,0.02,0.0
124,STAR,STAR,0.01,0.826,0.164,0.0
125,STAR,STAR,0.272,0.502,0.172,0.054
126,STAR,STAR,0.066,0.868,0.036,0.03
127,AGN,AGN,0.916,0.072,0.012,0.0
128,STAR,STAR,0.062,0.74,0.164,0.034
129,AGN,AGN,0.926,0.026,0.046,0.002
130,AGN,AGN,0.698,0.246,0.052,0.004
131,AGN,AGN,0.968,0.002,0.03,0.0
132,AGN,AGN,0.686,0.158,0.15,0.006
133,AGN,AGN,0.926,0.036,0.038,0.0
134,AGN,AGN,0.444,0.136,0.398,0.022
135,YSO,YSO,0.008,0.026,0.012,0.954
136,STAR,STAR,0.053,0.68,0.263,0.004
137,STAR,STAR,0.09,0.69,0.186,0.034
138,STAR,STAR,0.0,1.0,0.0,0.0
139,STAR,STAR,0.0,0.994,0.004,0.002
140,STAR,STAR,0.336,0.546,0.056,0.062
141,STAR,STAR,0.022,0.95,0.022,0.006
142,STAR,STAR,0.302,0.56,0.108,0.03
143,AGN,AGN,0.9548,0.02,0.0252,0.0
144,ULX,ULX,0.2804666666666667,0.144,0.5755333333333333,0.0
145,STAR,STAR,0.022,0.94,0.028,0.01
146,STAR,STAR,0.1405,0.776,0.0775,0.006
147,STAR,STAR,0.034,0.746,0.216,0.004
148,STAR,AGN,0.475,0.356,0.153,0.016
149,STAR,STAR,0.092,0.596,0.292,0.02
150,AGN,AGN,0.492,0.178,0.264,0.066
151,STAR,AGN,0.43466666666666665,0.328,0.17533333333333334,0.062
152,AGN,AGN,0.9375,0.056,0.0025,0.004
153,YSO,YSO,0.018,0.058,0.002,0.922
154,STAR,STAR,0.0,0.958,0.042,0.0
155,STAR,AGN,0.534,0.448,0.018,0.0
156,STAR,STAR,0.0,1.0,0.0,0.0
157,STAR,AGN,0.422,0.394,0.012,0.172
158,AGN,AGN,0.969,0.008,0.023,0.0
159,AGN,AGN,0.988,0.008,0.004,0.0
160,AGN,AGN,0.945,0.01,0.043,0.002
161,ULX,STAR,0.046,0.754,0.198,0.002
162,AGN,AGN,0.9947,0.002,0.0033,0.0
163,AGN,AGN,0.998,0.002,0.0,0.0
164,ULX,STAR,0.182,0.644,0.172,0.002
165,AGN,AGN,0.954,0.032,0.014,0.0
166,STAR,STAR,0.002,0.956,0.042,0.0
167,AGN,AGN,0.988,0.01,0.002,0.0
168,STAR,STAR,0.006,0.86,0.072,0.062
169,STAR,STAR,0.048,0.926,0.004,0.022
170,STAR,STAR,0.008,0.96,0.026,0.006
171,STAR,STAR,0.04,0.838,0.116,0.006
172,STAR,STAR,0.2665,0.546,0.1735,0.014
173,AGN,AGN,0.928,0.04,0.028,0.004
174,STAR,ULX,0.25,0.232,0.506,0.012
175,STAR,STAR,0.002,0.972,0.026,0.0
176,STAR,STAR,0.02,0.926,0.03,0.024
177,STAR,YSO,0.014,0.146,0.018,0.822
178,AGN,AGN,0.602,0.262,0.134,0.002
179,STAR,STAR,0.094,0.848,0.038,0.02
180,AGN,AGN,0.992,0.008,0.0,0.0
181,ULX,AGN,0.55,0.298,0.146,0.006
182,STAR,STAR,0.01,0.956,0.03,0.004
183,STAR,STAR,0.0,0.992,0.008,0.0
184,AGN,AGN,0.983,0.012,0.005,0.0
185,ULX,AGN,0.534,0.422,0.042,0.002
186,STAR,STAR,0.0,0.888,0.112,0.0
187,STAR,STAR,0.0,0.984,0.016,0.0
188,STAR,STAR,0.002,0.912,0.086,0.0
189,STAR,STAR,0.164,0.724,0.084,0.028
190,STAR,AGN,0.482,0.304,0.022,0.192
191,AGN,AGN,0.98,0.0,0.02,0.0
192,AGN,AGN,0.468,0.402,0.038,0.092
193,STAR,STAR,0.03,0.938,0.018,0.014
194,STAR,STAR,0.012,0.982,0.006,0.0
195,AGN,AGN,0.992,0.004,0.004,0.0
196,STAR,STAR,0.0,1.0,0.0,0.0
197,STAR,STAR,0.004,0.946,0.05,0.0
198,STAR,STAR,0.0,0.972,0.028,0.0
199,YSO,STAR,0.138,0.56,0.026,0.276
200,AGN,AGN,0.98,0.02,0.0,0.0
201,STAR,STAR,0.022,0.936,0.024,0.018
202,AGN,AGN,0.85,0.106,0.028,0.016
203,AGN,AGN,0.904,0.088,0.008,0.0
204,STAR,STAR,0.022,0.938,0.038,0.002
205,STAR,STAR,0.329,0.444,0.201,0.026
206,STAR,STAR,0.07,0.568,0.342,0.02
207,AGN,AGN,0.984,0.012,0.004,0.0
208,STAR,STAR,0.092,0.712,0.19,0.006
209,AGN,AGN,0.954,0.042,0.004,0.0
210,STAR,STAR,0.034,0.692,0.272,0.002
211,AGN,AGN,0.764,0.188,0.018,0.03
212,STAR,STAR,0.004,0.956,0.04,0.0
213,AGN,AGN,0.91,0.058,0.026,0.006
214,STAR,STAR,0.038,0.85,0.112,0.0
215,AGN,AGN,0.986,0.004,0.01,0.0
216,STAR,STAR,0.186,0.632,0.12,0.062
217,STAR,STAR,0.012,0.908,0.076,0.004
218,STAR,STAR,0.294,0.494,0.172,0.04
219,YSO,STAR,0.193,0.705,0.032,0.07
220,STAR,STAR,0.026,0.896,0.048,0.03
221,STAR,STAR,0.05,0.754,0.186,0.01
222,STAR,STAR,0.244,0.522,0.208,0.026
223,STAR,STAR,0.006,0.974,0.018,0.002
224,STAR,STAR,0.0,1.0,0.0,0.0
225,AGN,AGN,0.818,0.154,0.004,0.024
226,STAR,STAR,0.0,0.996,0.004,0.0
227,STAR,STAR,0.036,0.92,0.042,0.002
228,AGN,AGN,0.6787666666666666,0.232,0.06323333333333334,0.026
229,AGN,AGN,0.9486666666666668,0.036,0.015333333333333332,0.0
230,AGN,AGN,0.924,0.036,0.04,0.0
231,AGN,AGN,0.98,0.01,0.01,0.0
232,AGN,AGN,0.968,0.002,0.03,0.0
233,AGN,AGN,0.976,0.016,0.008,0.0
234,AGN,AGN,0.986,0.014,0.0,0.0
235,STAR,STAR,0.18,0.65,0.132,0.038
236,AGN,AGN,0.6061742424242424,0.018,0.37582575757575765,0.0
237,STAR,STAR,0.066,0.792,0.078,0.064
238,ULX,STAR,0.004,0.958,0.038,0.0
239,AGN,STAR,0.11220000000000001,0.446,0.4418,0.0
240,AGN,AGN,0.744,0.176,0.058,0.022
241,STAR,STAR,0.014,0.912,0.072,0.002
242,STAR,STAR,0.07,0.716,0.188,0.026
243,STAR,STAR,0.258,0.688,0.042,0.012
244,AGN,AGN,0.952,0.038,0.01,0.0
245,STAR,ULX,0.182,0.358,0.458,0.002
246,AGN,AGN,0.9126666666666666,0.036,0.051333333333333335,0.0
247,AGN,AGN,0.502,0.208,0.284,0.006
248,AGN,AGN,0.7861666666666667,0.18383333333333335,0.028,0.002
249,AGN,AGN,0.992,0.008,0.0,0.0
250,STAR,STAR,0.128,0.712,0.146,0.014
251,AGN,AGN,0.962,0.018,0.002,0.018
252,STAR,STAR,0.0,0.986,0.014,0.0
253,STAR,STAR,0.018,0.954,0.012,0.016
254,STAR,STAR,0.0,0.996,0.004,0.0
255,ULX,ULX,0.199,0.33,0.471,0.0
256,AGN,AGN,0.65,0.234,0.112,0.004
257,AGN,AGN,0.9447333333333332,0.034,0.021266666666666666,0.0
258,AGN,AGN,0.954,0.04,0.004,0.002
259,STAR,STAR,0.048,0.87,0.044,0.038
260,AGN,STAR,0.366,0.548,0.038,0.048
261,STAR,STAR,0.008,0.978,0.012,0.002
262,YSO,YSO,0.064,0.096,0.054,0.786
263,AGN,AGN,0.556,0.354,0.016,0.074
264,STAR,STAR,0.0,0.952,0.048,0.0
265,AGN,STAR,0.29,0.36,0.328,0.022
266,STAR,STAR,0.002,0.99,0.008,0.0
267,STAR,STAR,0.448,0.522,0.022,0.008
268,STAR,STAR,0.0,0.996,0.002,0.002
269,AGN,AGN,0.984,0.014,0.002,0.0
270,STAR,STAR,0.0,0.994,0.006,0.0
271,AGN,AGN,0.99,0.01,0.0,0.0
272,STAR,STAR,0.048,0.914,0.032,0.006
273,AGN,AGN,0.688,0.258,0.026,0.028
274,STAR,STAR,0.004,0.986,0.008,0.002
275,AGN,AGN,0.904,0.05,0.006,0.04
276,AGN,AGN,0.944,0.048,0.008,0.0
